Id,Age,Income,Gender,Marital status,Buy
1,<21,High,Male,Single,No
2,<21,High,Male,Married,No
3,21-35,High,Male,Single,Yes
4,>35,Medium,Male,Single,Yes
5,>35,Low,Female,Single,Yes
6,>35,Low,Female,Married,No
7,21-35,Low,Female,Married,Yes
8,<21,Medium,Male,Single,No
9,<21,Low,Female,Married,Yes
10,>35,Medium,Female,Single,Yes
11,<21,Medium,Female,Married,Yes
12,21-35,Medium,Male,Married,Yes
13,21-35,High,Female,Single,Yes
14,>35,Medium,Male,Married,No
15,<21,High,Female,Single,Yes
16,>35,High,Male,Married,No
17,>35,Low,Male,Married,Yes
18,<21,High,Female,Single,Yes
19,>35,High,Male,Married,No
20,<21,High,Female,Single,No
21,<21,High,Male,Single,No
22,<21,High,Male,Married,No
23,21-35,High,Male,Single,Yes
24,>35,Medium,Male,Single,Yes
25,>35,Low,Female,Single,Yes
26,>35,Low,Female,Married,No
27,21-35,Low,Female,Married,Yes
28,<21,High,Male,Single,Yes
29,<21,Low,Female,Married,Yes
30,>35,Medium,Female,Single,Yes
31,<21,Medium,Female,Married,Yes
32,21-35,Medium,Male,Married,Yes
33,21-35,High,Female,Single,Yes
34,>35,Medium,Male,Married,No
35,<21,High,Female,Single,Yes
36,>35,High,Male,Married,No
37,>35,Low,Male,Married,Yes
38,<21,High,Female,Single,Yes
39,>35,High,Male,Married,No
40,<21,High,Female,Single,No
41,<21,High,Female,Single,Yes
42,>35,Medium,Male,Single,Yes
43,<21,Medium,Female,Married,Yes
44,>35,High,Male,Married,No
45,<21,High,Female,Single,Yes
46,21-35,Medium,Male,Married,Yes
47,<21,Low,Female,Married,Yes
48,<21,Medium,Female,Married,Yes
49,<21,High,Female,Single,Yes
50,>35,Medium,Male,Married,No
51,>35,Low,Male,Married,Yes
52,<21,High,Female,Single,Yes
53,>35,High,Male,Married,No
54,<21,High,Female,Single,No
55,21-35,High,Female,Single,Yes
56,>35,Medium,Male,Married,No
57,<21,High,Female,Single,Yes
58,>35,High,Male,Married,No
59,<21,Medium,Female,Married,Yes
60,>35,High,Male,Married,No
61,<21,High,Female,Single,No
62,<21,High,Female,Single,Yes
63,>35,Medium,Male,Single,Yes
64,<21,Medium,Female,Married,Yes
65,>35,High,Male,Married,No
66,<21,High,Female,Single,Yes
67,21-35,Medium,Male,Married,Yes
68,<21,Low,Female,Married,Yes
69,<21,Medium,Female,Married,Yes
70,<21,High,Female,Single,Yes
71,>35,Medium,Male,Married,No
72,<21,High,Female,Single,No
73,<21,High,Female,Single,Yes
74,>35,Medium,Male,Single,Yes
75,<21,Medium,Female,Married,Yes
76,>35,High,Male,Married,No
77,<21,High,Female,Single,Yes
78,21-35,Medium,Male,Married,Yes
79,<21,Low,Female,Married,Yes
80,<21,Medium,Female,Married,Yes
81,<21,High,Female,Single,Yes
82,>35,High,Male,Married,No
83,<21,High,Female,Single,No
84,<21,High,Male,Single,No
85,<21,High,Male,Married,No
86,21-35,High,Male,Single,Yes
87,>35,Medium,Male,Single,Yes
88,>35,Low,Female,Single,Yes
89,>35,Low,Female,Married,No
90,21-35,Low,Female,Married,Yes
91,<21,High,Male,Single,Yes
92,<21,Low,Female,Married,Yes
93,>35,Medium,Female,Single,Yes
94,<21,Medium,Female,Married,Yes
95,21-35,Medium,Male,Married,Yes
96,21-35,High,Female,Single,Yes
97,>35,Medium,Male,Married,No
98,<21,High,Female,Single,Yes
99,>35,High,Male,Married,No
100,>35,High,Male,Married,No
101,<21,High,Female,Single,No
102,<21,High,Female,Single,Yes
103,>35,Medium,Male,Single,Yes
104,<21,Medium,Female,Married,Yes
105,>35,High,Male,Married,No
106,<21,High,Female,Single,Yes
107,21-35,Medium,Male,Married,Yes
108,<21,Low,Female,Married,Yes
109,<21,Medium,Female,Married,Yes
100,<21,High,Female,Single,Yes
111,>35,Medium,Male,Married,No
112,<21,Medium,Female,Married,Yes
113,>35,High,Male,Married,No
114,<21,High,Female,Single,No
115,<21,High,Female,Single,Yes
116,>35,Medium,Male,Single,Yes
117,<21,Medium,Female,Married,Yes
118,>35,High,Male,Married,No
119,<21,High,Female,Single,Yes
120,21-35,Medium,Male,Married,Yes
121,<21,Low,Female,Married,Yes
122,<21,Medium,Female,Married,Yes
123,<21,High,Female,Single,Yes
124,>35,Medium,Male,Married,No
125,<21,High,Female,Single,No
126,<21,High,Female,Single,Yes
127,>35,Medium,Male,Single,Yes
128,<21,Medium,Female,Married,Yes
129,>35,High,Male,Married,No
130,<21,High,Female,Single,Yes
131,21-35,Medium,Male,Married,Yes
132,<21,Low,Female,Married,Yes
133,>35,High,Male,Married,No
134,<21,High,Female,Single,No
135,<21,High,Female,Single,Yes
136,>35,Medium,Male,Single,Yes
137,<21,Medium,Female,Married,Yes
138,>35,High,Male,Married,No
139,<21,High,Female,Single,Yes
140,21-35,Medium,Male,Married,Yes
141,<21,Low,Female,Married,Yes
142,<21,Medium,Female,Married,Yes
143,<21,High,Female,Single,Yes
144,>35,Medium,Male,Married,No
145,>35,Low,Female,Married,No
146,21-35,Low,Female,Married,Yes
147,<21,High,Male,Single,Yes
148,<21,Low,Female,Married,Yes
149,>35,Medium,Female,Single,Yes
150,<21,Medium,Female,Married,Yes
151,21-35,Medium,Male,Married,Yes
152,21-35,High,Female,Single,Yes
153,>35,Medium,Male,Married,No
154,<21,High,Female,Single,Yes
